"number","rating"
2426,NA
2427,"BB+"
2428,"BB+"
2429,"BB+"
2430,"BB+"
2431,NA
2432,NA
2433,NA
2434,NA
2435,NA
2436,NA
2437,NA
2438,NA
2439,NA
2440,NA
2441,NA
2442,NA
2443,NA
2444,NA
2445,NA
2446,NA
2447,NA
2448,NA
2449,NA
2450,NA
2451,NA
2452,"BBB-"
2453,"BBB-"
2454,"BBB-"
2455,"BB+"
2456,NA
2457,"BB+"
2458,NA
2459,NA
2460,NA
2461,NA
2462,"BBB-"
2463,NA
2464,NA
2465,NA
2466,NA
2467,"BB-"
2468,"BB-"
2469,NA
2470,NA
2471,NA
2472,NA
2473,NA
2474,NA
2475,NA
2476,NA
2477,NA
2478,NA
2479,NA
2480,NA
2481,NA
2482,NA
2483,NA
2484,NA
2485,NA
2486,NA
2487,NA
2488,NA
2489,NA
2490,NA
2491,NA
2492,NA
2493,NA
2494,NA
2495,NA
2496,NA
2497,NA
2498,NA
2499,NA
2500,NA
2501,NA
2502,NA
2503,NA
2504,NA
2505,NA
2506,NA
2507,NA
2508,NA
2509,NA
2510,NA
2511,NA
2512,NA
2513,NA
2514,NA
2515,NA
2516,NA
2517,NA
2518,NA
2519,NA
2520,NA
2521,NA
2522,NA
2523,NA
2524,NA
2525,NA
2526,NA
2527,NA
2528,NA
2529,"AA-"
2530,"AA-"
2531,"AA-"
2532,"AA-"
2533,"AA-"
2534,"AA-"
2535,"AA-"
2536,"AA-"
2537,"AA-"
2538,"AA-"
2539,"AA-"
2540,"AA-"
2541,"AA-"
2542,NA
2543,NA
2544,NA
2545,NA
2546,NA
2547,NA
2548,NA
2549,NA
2550,NA
2551,NA
2552,NA
2553,NA
2554,NA
2555,NA
2556,NA
2557,NA
2558,NA
2559,NA
2560,NA
2561,NA
2562,NA
2563,NA
2564,NA
2565,NA
2566,NA
2567,NA
2568,NA
2569,NA
2570,NA
2571,NA
2572,NA
2573,NA
2574,NA
2575,NA
2576,NA
2577,NA
2578,NA
2579,NA
2580,NA
2581,NA
2582,NA
2583,NA
2584,NA
2585,NA
2586,NA
2587,NA
2588,NA
2589,NA
2590,NA
2591,NA
2592,NA
2593,NA
2594,NA
2595,NA
2596,NA
2597,NA
2598,NA
2599,NA
2600,NA
2601,NA
2602,NA
2603,NA
2604,NA
2605,NA
2606,NA
2607,NA
2608,NA
2609,NA
2610,NA
2611,NA
2612,NA
2613,"AA+"
2614,NA
2615,NA
2616,NA
2617,NA
2618,NA
2619,NA
2620,NA
2621,NA
2622,NA
2623,NA
2624,NA
2625,NA
2626,NA
2627,NA
2628,NA
2629,NA
2630,NA
2631,NA
2632,NA
2633,NA
2634,NA
2635,NA
2636,NA
2637,NA
2638,NA
2639,NA
2640,NA
2641,NA
2642,NA
2643,NA
2644,NA
2645,NA
2646,NA
2647,NA
2648,NA
2649,NA
2650,NA
2651,NA
2652,NA
2653,NA
2654,NA
2655,NA
2656,NA
2657,NA
2658,NA
2659,NA
2660,NA
2661,NA
2662,NA
2663,NA
2664,NA
2665,NA
2666,NA
2667,NA
2668,NA
2669,NA
2670,"BBB+"
2671,"BBB+"
2672,NA
2673,NA
2674,NA
2675,NA
2676,NA
2677,NA
2678,NA
2679,"BB+"
2680,"BB+"
2681,"BB+"
2682,NA
2683,NA
2684,"BBB"
2685,"BBB"
2686,"BBB"
2687,"BBB"
2688,"BBB"
2689,"BBB"
2690,"BBB"
2691,"BBB"
2692,"BBB"
2693,"BBB"
2694,"BBB"
2695,"BBB-"
2696,"BBB-"
2697,NA
2698,NA
2699,NA
2700,NA
2701,NA
2702,NA
2703,NA
2704,NA
2705,NA
2706,NA
2707,NA
2708,NA
2709,NA
2710,NA
2711,NA
2712,NA
2713,NA
2714,NA
2715,NA
2716,NA
2717,NA
2718,NA
2719,NA
2720,NA
2721,"AA"
2722,NA
2723,NA
2724,NA
2725,NA
2726,NA
2727,NA
2728,NA
2729,NA
2730,NA
2731,NA
2732,NA
2733,NA
2734,NA
2735,NA
2736,NA
2737,NA
2738,NA
2739,NA
2740,NA
2741,NA
2742,NA
2743,NA
2744,NA
2745,NA
2746,NA
2747,NA
2748,NA
2749,NA
2750,NA
2751,NA
2752,NA
2753,NA
2754,NA
2755,NA
2756,NA
2757,NA
2758,NA
2759,NA
2760,NA
2761,NA
2762,NA
2763,NA
2764,NA
2765,NA
2766,NA
2767,NA
2768,NA
2769,NA
2770,NA
2771,NA
2772,NA
2773,NA
2774,NA
2775,NA
2776,NA
2777,NA
2778,NA
2779,NA
2780,NA
2781,NA
2782,NA
2783,NA
2784,NA
2785,NA
2786,NA
2787,NA
2788,NA
2789,NA
2790,NA
2791,NA
2792,NA
2793,NA
2794,NA
2795,NA
2796,NA
2797,NA
2798,NA
2799,NA
2800,NA
2801,NA
2802,NA
2803,NA
2804,NA
2805,NA
2806,NA
2807,NA
2808,NA
2809,NA
2810,NA
2811,NA
2812,NA
2813,NA
2814,NA
2815,NA
2816,NA
2817,NA
2818,NA
2819,NA
2820,NA
2821,NA
2822,NA
2823,NA
2824,NA
2825,NA
2826,NA
2827,NA
2828,NA
2829,NA
2830,NA
2831,NA
2832,"B"
2833,NA
2834,NA
2835,NA
2836,NA
2837,NA
2838,NA
2839,NA
2840,NA
2841,NA
2842,NA
2843,NA
2844,NA
2845,NA
2846,NA
2847,NA
2848,NA
2849,NA
2850,NA
2851,NA
2852,NA
2853,NA
2854,NA
2855,NA
2856,NA
2857,NA
2858,NA
2859,NA
2860,NA
2861,NA
2862,NA
2863,NA
2864,NA
2865,NA
2866,NA
2867,NA
2868,NA
2869,NA
2870,NA
2871,NA
2872,NA
2873,NA
2874,NA
2875,NA
2876,NA
2877,NA
2878,NA
2879,NA
2880,NA
2881,NA
2882,NA
2883,NA
2884,"A-"
2885,"A-"
2886,"A-"
2887,"A-"
2888,"A-"
2889,"A-"
2890,"A-"
2891,"A-"
2892,"A-"
2893,"A-"
2894,"A-"
2895,"A-"
2896,"A-"
2897,"A-"
2898,"A-"
2899,NA
2900,NA
2901,NA
2902,NA
2903,NA
2904,"BBB-"
2905,"BBB-"
2906,NA
2907,"BB+"
2908,"BB+"
2909,"BB+"
2910,NA
2911,"A"
2912,"A"
2913,"A"
2914,"A"
2915,"A"
2916,"A"
2917,"A"
2918,"A"
2919,"A"
2920,NA
2921,NA
2922,NA
2923,NA
2924,NA
2925,NA
2926,NA
2927,NA
2928,NA
2929,NA
2930,"BB"
2931,"BB"
2932,"BB"
2933,"BB"
2934,NA
2935,"BB"
2936,"BB"
2937,"BB"
2938,"BB"
2939,NA
2940,NA
2941,NA
2942,"BB"
2943,"BB"
2944,"BB"
2945,"BB"
2946,NA
2947,NA
2948,NA
2949,NA
2950,NA
2951,NA
2952,NA
2953,"BB+"
2954,"BB+"
2955,"BB+"
2956,NA
2957,NA
2958,NA
2959,"BB+"
2960,"BB+"
2961,"BB+"
2962,"BB"
2963,"BB"
2964,"BB"
2965,"BB"
2966,"BB"
2967,NA
2968,NA
2969,NA
2970,NA
2971,NA
2972,NA
2973,NA
2974,NA
2975,NA
2976,NA
2977,NA
2978,"B+"
2979,"B+"
2980,"B+"
2981,"B+"
2982,"B+"
2983,"B+"
2984,"A-"
2985,"A-"
2986,"A-"
2987,"A-"
2988,"A-"
2989,"A-"
2990,"A-"
2991,"A-"
2992,"A-"
2993,"A-"
2994,"A-"
2995,"A-"
2996,"A-"
2997,"A-"
2998,"A-"
2999,"A-"
3000,"A-"
3001,"A-"
3002,"A"
3003,"A"
3004,"A"
3005,"A"
3006,"A"
3007,NA
3008,NA
3009,NA
3010,NA
3011,NA
3012,NA
3013,NA
3014,NA
3015,NA
3016,NA
3017,"D"
3018,"D"
3019,"D"
3020,"D"
3021,"D"
3022,"D"
3023,NA
3024,NA
3025,NA
3026,NA
3027,NA
3028,NA
3029,NA
3030,NA
3031,NA
3032,NA
3033,NA
3034,NA
3035,NA
3036,NA
3037,NA
3038,NA
3039,NA
3040,NA
3041,NA
3042,NA
3043,NA
3044,NA
3045,NA
3046,NA
3047,NA
3048,NA
3049,"BBB+"
3050,NA
3051,NA
3052,NA
3053,NA
3054,"BBB-"
3055,"BBB-"
3056,"BBB-"
3057,"AA+"
3058,NA
3059,NA
3060,"A"
3061,"A"
3062,"A"
3063,"A"
3064,"A"
3065,"A"
3066,"A"
3067,"A"
3068,NA
3069,NA
3070,NA
3071,NA
3072,NA
3073,NA
3074,"BB"
3075,"BB"
3076,"BB"
3077,"BB"
3078,"BB"
3079,"BB"
3080,"BB"
3081,"BB"
3082,"BB"
3083,NA
3084,NA
3085,NA
3086,NA
3087,NA
3088,NA
3089,NA
3090,NA
3091,NA
3092,NA
3093,NA
3094,NA
3095,NA
3096,"BB"
3097,"BB"
3098,"BB"
3099,"BB"
3100,"BB"
3101,NA
3102,NA
3103,NA
3104,NA
3105,NA
3106,NA
3107,NA
3108,NA
3109,NA
3110,NA
3111,NA
3112,NA
3113,NA
3114,NA
3115,NA
3116,NA
3117,NA
3118,NA
3119,NA
3120,NA
3121,NA
3122,NA
3123,NA
3124,NA
3125,NA
3126,NA
3127,NA
3128,NA
3129,NA
3130,NA
3131,NA
3132,NA
3133,NA
3134,NA
3135,NA
3136,NA
3137,NA
3138,NA
3139,NA
3140,NA
3141,NA
3142,NA
3143,NA
3144,NA
3145,NA
3146,NA
3147,NA
3148,NA
3149,"BBB+"
3150,NA
3151,NA
3152,NA
3153,NA
3154,NA
3155,NA
3156,NA
3157,NA
3158,NA
3159,NA
3160,NA
3161,"BB+"
3162,"BB+"
3163,NA
3164,"BB+"
3165,"BB+"
3166,NA
3167,"BB+"
3168,"BB+"
3169,"BB+"
3170,"BB+"
3171,"BB+"
3172,NA
3173,NA
3174,NA
3175,NA
3176,NA
3177,NA
3178,NA
3179,NA
3180,NA
3181,NA
3182,NA
3183,NA
3184,NA
3185,NA
3186,NA
3187,"AA"
3188,"AA"
3189,"AA"
3190,"AA"
3191,"AA"
3192,"AA"
3193,"AA"
3194,"AA"
3195,"AA"
3196,"AA"
3197,"AA"
3198,"AA"
3199,NA
3200,NA
3201,"AA"
3202,"AA"
3203,"AA"
3204,"AA"
3205,"AA"
3206,NA
3207,NA
3208,NA
3209,NA
3210,"BB"
3211,"BB"
3212,"BB"
3213,"BB"
3214,NA
3215,NA
3216,"AA"
3217,NA
3218,NA
3219,NA
3220,"BB+"
3221,"BB+"
3222,"BBB+"
3223,NA
3224,NA
3225,NA
3226,NA
3227,NA
3228,NA
3229,NA
3230,NA
3231,NA
3232,NA
3233,NA
3234,NA
3235,NA
3236,NA
3237,NA
3238,NA
3239,NA
3240,NA
3241,NA
3242,NA
3243,NA
3244,NA
3245,NA
3246,NA
3247,NA
3248,NA
3249,NA
3250,NA
3251,NA
3252,NA
3253,NA
3254,NA
3255,NA
3256,NA
3257,NA
3258,NA
3259,NA
3260,NA
3261,NA
3262,NA
3263,NA
3264,NA
3265,NA
3266,NA
3267,NA
3268,NA
3269,NA
3270,NA
3271,NA
3272,NA
3273,NA
3274,NA
3275,NA
3276,NA
3277,NA
3278,NA
3279,NA
3280,NA
3281,NA
3282,NA
3283,NA
3284,NA
3285,NA
3286,NA
3287,NA
3288,NA
3289,NA
3290,NA
3291,NA
3292,NA
3293,NA
3294,NA
3295,NA
3296,NA
3297,NA
3298,NA
3299,NA
3300,NA
3301,"AA"
3302,NA
3303,NA
3304,NA
3305,NA
3306,NA
3307,NA
3308,NA
3309,NA
3310,NA
3311,NA
3312,NA
3313,"A-"
3314,NA
3315,NA
3316,NA
3317,NA
3318,NA
3319,NA
3320,NA
3321,NA
3322,NA
3323,NA
3324,NA
3325,NA
3326,NA
3327,NA
3328,NA
3329,NA
3330,NA
3331,NA
3332,NA
3333,NA
3334,NA
3335,NA
3336,NA
3337,NA
3338,NA
3339,NA
3340,NA
3341,NA
3342,NA
3343,NA
3344,NA
3345,NA
3346,NA
3347,NA
3348,NA
3349,NA
3350,NA
3351,NA
3352,NA
3353,NA
3354,NA
3355,NA
3356,NA
3357,NA
3358,NA
3359,NA
3360,NA
3361,NA
3362,NA
3363,NA
3364,NA
3365,NA
3366,NA
3367,NA
3368,NA
3369,NA
3370,NA
3371,NA
3372,NA
3373,NA
3374,NA
3375,NA
3376,NA
3377,NA
3378,NA
3379,NA
3380,NA
3381,NA
3382,NA
3383,NA
3384,NA
3385,NA
3386,NA
3387,NA
3388,NA
3389,NA
3390,NA
3391,NA
3392,NA
3393,NA
3394,NA
3395,NA
3396,NA
3397,NA
3398,NA
3399,NA
3400,NA
3401,NA
3402,NA
3403,NA
3404,NA
3405,NA
3406,NA
3407,NA
3408,NA
3409,NA
3410,NA
3411,NA
3412,NA
3413,NA
3414,NA
3415,NA
3416,NA
3417,NA
3418,NA
3419,NA
3420,NA
3421,NA
3422,NA
3423,NA
3424,NA
3425,NA
3426,NA
3427,NA
3428,NA
3429,NA
3430,NA
3431,NA
3432,NA
3433,NA
3434,NA
3435,NA
3436,NA
3437,NA
3438,NA
3439,NA
3440,NA
3441,NA
3442,NA
3443,NA
3444,NA
3445,NA
3446,NA
3447,NA
3448,NA
3449,NA
3450,NA
3451,NA
3452,NA
3453,NA
3454,NA
3455,NA
3456,NA
3457,NA
3458,NA
3459,NA
3460,NA
3461,NA
3462,NA
3463,NA
3464,NA
3465,NA
3466,NA
3467,NA
3468,NA
3469,NA
3470,NA
3471,NA
3472,NA
3473,NA
3474,NA
3475,NA
3476,NA
3477,NA
3478,NA
3479,NA
3480,NA
3481,NA
3482,NA
3483,NA
3484,NA
3485,NA
3486,NA
3487,NA
3488,NA
3489,NA
3490,NA
3491,"A+"
3492,"A+"
3493,NA
3494,NA
3495,NA
3496,NA
3497,NA
3498,"A+"
3499,"A+"
3500,"A+"
3501,"A+"
3502,"A+"
3503,"A+"
3504,"A+"
3505,NA
3506,NA
3507,NA
3508,NA
3509,NA
3510,NA
3511,NA
3512,NA
3513,NA
3514,NA
3515,NA
3516,NA
3517,NA
3518,NA
3519,NA
3520,NA
3521,NA
3522,NA
3523,NA
3524,NA
3525,NA
3526,NA
3527,NA
3528,NA
3529,NA
3530,NA
3531,NA
3532,NA
3533,NA
3534,NA
3535,NA
3536,NA
3537,NA
3538,NA
3539,"AA"
3540,"AA"
3541,"AA"
3542,"AA"
3543,"AA"
3544,"AA"
3545,"AA"
3546,"AA"
3547,"AA"
3548,NA
3549,NA
3550,NA
3551,NA
3552,NA
3553,NA
3554,NA
3555,NA
3556,NA
3557,NA
3558,NA
3559,NA
3560,NA
3561,NA
3562,NA
3563,NA
3564,NA
3565,NA
3566,NA
3567,NA
3568,NA
3569,NA
3570,NA
3571,NA
3572,NA
3573,NA
3574,NA
3575,NA
3576,NA
3577,NA
3578,NA
3579,NA
3580,NA
3581,NA
3582,NA
3583,NA
3584,NA
3585,NA
3586,NA
3587,NA
3588,NA
3589,NA
3590,NA
3591,NA
3592,NA
3593,NA
3594,NA
3595,NA
3596,NA
3597,NA
3598,NA
3599,NA
3600,NA
3601,NA
3602,NA
3603,NA
3604,NA
3605,NA
3606,NA
3607,NA
3608,NA
3609,NA
3610,NA
3611,NA
3612,NA
3613,NA
3614,NA
3615,NA
3616,NA
3617,NA
3618,NA
3619,NA
3620,NA
3621,NA
3622,NA
3623,NA
3624,NA
3625,NA
3626,NA
3627,NA
3628,NA
3629,NA
3630,NA
3631,NA
3632,NA
3633,NA
3634,NA
3635,NA
3636,NA
3637,NA
3638,NA
3639,NA
3640,NA
3641,NA
3642,NA
3643,NA
3644,NA
3645,NA
3646,NA
3647,NA
3648,NA
3649,NA
3650,NA
3651,NA
3652,NA
3653,NA
3654,NA
3655,NA
3656,NA
3657,NA
3658,NA
3659,NA
3660,NA
3661,NA
3662,NA
3663,NA
3664,NA
3665,NA
3666,NA
3667,NA
3668,NA
3669,NA
3670,NA
3671,NA
3672,NA
3673,NA
3674,NA
3675,NA
3676,NA
3677,NA
3678,NA
3679,NA
3680,NA
3681,NA
3682,NA
3683,NA
3684,NA
3685,NA
3686,NA
3687,NA
3688,NA
3689,NA
3690,NA
3691,NA
3692,NA
3693,NA
3694,NA
3695,NA
3696,NA
3697,NA
3698,NA
3699,NA
3700,NA
3701,NA
3702,NA
3703,NA
3704,NA
3705,NA
3706,NA
3707,NA
3708,NA
3709,NA
3710,NA
3711,NA
3712,NA
3713,NA
3714,NA
3715,NA
3716,NA
3717,NA
3718,NA
3719,NA
3720,NA
3721,NA
3722,NA
3723,NA
3724,NA
3725,NA
3726,NA
3727,NA
3728,NA
3729,NA
3730,NA
3731,NA
3732,NA
3733,NA
3734,NA
3735,NA
3736,NA
3737,NA
3738,NA
3739,NA
3740,NA
3741,NA
3742,NA
3743,NA
3744,NA
3745,NA
3746,NA
3747,NA
3748,NA
3749,NA
3750,NA
3751,NA
3752,NA
3753,NA
3754,NA
3755,NA
3756,NA
3757,NA
3758,NA
3759,NA
3760,NA
3761,NA
3762,NA
3763,NA
3764,NA
3765,NA
3766,NA
3767,NA
3768,NA
3769,NA
3770,NA
3771,NA
3772,NA
3773,NA
3774,NA
3775,NA
3776,NA
3777,NA
3778,NA
3779,NA
3780,NA
3781,NA
3782,NA
3783,NA
3784,NA
3785,NA
3786,NA
3787,NA
3788,NA
3789,NA
3790,NA
3791,NA
3792,NA
3793,NA
3794,NA
3795,NA
3796,NA
3797,NA
3798,NA
3799,NA
3800,NA
3801,NA
3802,NA
3803,NA
3804,NA
3805,NA
3806,NA
3807,NA
3808,NA
3809,NA
3810,NA
3811,NA
3812,NA
3813,NA
3814,NA
3815,NA
3816,NA
3817,NA
3818,NA
3819,NA
3820,NA
3821,NA
3822,NA
3823,NA
3824,NA
3825,NA
3826,NA
3827,NA
3828,NA
3829,NA
3830,NA
3831,NA
3832,NA
3833,NA
3834,NA
3835,NA
3836,NA
3837,NA
3838,NA
3839,NA
3840,NA
3841,NA
3842,NA
3843,NA
3844,NA
3845,NA
3846,NA
3847,NA
3848,NA
3849,NA
3850,NA
3851,NA
3852,NA
3853,NA
3854,NA
3855,NA
3856,NA
3857,NA
3858,NA
3859,NA
3860,NA
3861,NA
3862,NA
3863,NA
3864,NA
3865,NA
3866,NA
3867,NA
3868,NA
3869,NA
3870,NA
3871,NA
3872,NA
3873,NA
3874,NA
3875,NA
3876,NA
3877,NA
3878,NA
3879,NA
3880,NA
3881,NA
3882,NA
3883,NA
3884,NA
3885,NA
3886,NA
3887,NA
3888,NA
3889,NA
3890,NA
3891,NA
3892,NA
3893,NA
3894,NA
3895,NA
3896,NA
3897,NA
3898,NA
3899,NA
3900,NA
3901,NA
3902,NA
3903,NA
3904,NA
3905,NA
3906,NA
3907,NA
3908,NA
3909,NA
3910,NA
3911,NA
3912,NA
3913,NA
3914,NA
3915,NA
3916,NA
3917,NA
3918,NA
3919,NA
3920,NA
3921,NA
3922,NA
3923,NA
3924,NA
3925,NA
3926,NA
3927,NA
3928,NA
3929,NA
3930,NA
3931,NA
3932,NA
3933,NA
3934,NA
3935,NA
3936,NA
3937,NA
3938,NA
3939,NA
3940,NA
3941,NA
3942,NA
3943,NA
3944,NA
3945,NA
3946,NA
3947,NA
3948,NA
3949,NA
3950,NA
3951,NA
3952,NA
3953,NA
3954,NA
3955,NA
3956,NA
3957,NA
3958,NA
3959,NA
3960,NA
3961,NA
3962,NA
3963,NA
3964,NA
3965,NA
3966,NA
3967,NA
3968,NA
3969,NA
3970,NA
3971,NA
3972,NA
3973,NA
3974,NA
3975,NA
3976,NA
3977,NA
3978,NA
3979,NA
3980,NA
3981,NA
3982,NA
3983,NA
3984,NA
3985,NA
3986,NA
3987,NA
3988,NA
3989,NA
3990,NA
3991,NA
3992,NA
3993,NA
3994,NA
3995,NA
3996,NA
3997,NA
3998,NA
3999,NA
4000,NA
4001,NA
4002,NA
4003,NA
4004,NA
4005,NA
4006,NA
4007,NA
4008,NA
4009,NA
4010,NA
4011,NA
4012,NA
4013,NA
4014,NA
4015,NA
4016,NA
4017,NA
4018,NA
4019,NA
4020,NA
4021,NA
4022,NA
4023,NA
4024,NA
4025,NA
4026,NA
4027,NA
4028,NA
4029,NA
4030,NA
4031,NA
4032,NA
4033,NA
4034,NA
4035,NA
4036,NA
4037,NA
4038,NA
4039,NA
4040,NA
4041,NA
4042,NA
4043,NA
4044,NA
4045,NA
4046,NA
4047,NA
4048,NA
4049,NA
4050,NA
4051,NA
4052,NA
4053,NA
4054,NA
4055,NA
4056,NA
4057,NA
4058,NA
4059,NA
4060,NA
4061,NA
4062,NA
4063,NA
4064,NA
4065,NA
4066,NA
4067,NA
4068,NA
4069,NA
4070,NA
4071,NA
4072,NA
4073,NA
4074,NA
4075,NA
4076,NA
4077,NA
4078,NA
4079,NA
4080,NA
4081,NA
4082,NA
4083,NA
4084,NA
4085,NA
4086,NA
4087,NA
4088,NA
4089,NA
4090,NA
4091,NA
4092,NA
4093,NA
4094,NA
4095,NA
4096,NA
4097,"BB+"
4098,"BB+"
4099,"BB+"
4100,NA
4101,NA
4102,NA
4103,NA
4104,NA
4105,NA
4106,NA
4107,NA
4108,NA
4109,NA
4110,NA
4111,NA
4112,NA
4113,NA
4114,NA
4115,NA
4116,NA
4117,NA
4118,NA
4119,NA
4120,NA
4121,"A+"
4122,"A+"
4123,"A+"
4124,"A+"
4125,"A+"
4126,"A+"
4127,"A+"
4128,"A+"
4129,"A+"
4130,"A+"
4131,"A+"
4132,"A+"
4133,"A+"
4134,NA
4135,NA
4136,NA
4137,NA
4138,NA
4139,NA
4140,NA
4141,NA
4142,NA
4143,NA
4144,NA
4145,NA
4146,NA
4147,NA
4148,NA
4149,NA
4150,NA
4151,NA
4152,NA
4153,NA
4154,NA
4155,NA
4156,NA
4157,NA
4158,NA
4159,NA
4160,NA
4161,NA
4162,NA
4163,NA
4164,NA
4165,NA
4166,NA
4167,NA
4168,NA
4169,NA
4170,NA
4171,NA
4172,NA
4173,NA
4174,NA
4175,NA
4176,NA
4177,NA
4178,NA
4179,NA
4180,NA
4181,NA
4182,NA
4183,NA
4184,NA
4185,NA
4186,NA
4187,NA
4188,NA
4189,NA
4190,NA
4191,NA
4192,NA
4193,NA
4194,NA
4195,NA
4196,NA
4197,NA
4198,NA
4199,NA
4200,NA
4201,NA
4202,NA
4203,NA
4204,NA
4205,NA
4206,NA
4207,NA
4208,NA
4209,NA
4210,NA
4211,NA
4212,NA
4213,NA
4214,NA
4215,NA
4216,NA
4217,NA
4218,NA
4219,NA
4220,NA
4221,NA
4222,NA
4223,NA
4224,NA
4225,NA
4226,NA
4227,NA
4228,NA
4229,NA
4230,NA
4231,NA
4232,NA
4233,NA
4234,NA
4235,NA
4236,NA
4237,NA
4238,NA
4239,NA
4240,NA
4241,NA
4242,NA
4243,NA
4244,NA
4245,NA
4246,NA
4247,NA
4248,NA
4249,NA
4250,NA
4251,NA
4252,NA
4253,NA
4254,NA
4255,NA
4256,NA
4257,NA
4258,NA
4259,NA
4260,NA
4261,NA
4262,NA
4263,NA
4264,NA
4265,NA
4266,NA
4267,NA
4268,NA
4269,NA
4270,NA
4271,NA
4272,NA
4273,NA
4274,NA
4275,NA
4276,NA
4277,NA
4278,NA
4279,NA
4280,NA
4281,NA
4282,NA
4283,NA
4284,NA
4285,NA
4286,NA
4287,NA
4288,NA
4289,NA
4290,NA
4291,NA
4292,NA
4293,NA
4294,NA
4295,NA
4296,NA
4297,NA
4298,NA
4299,NA
4300,NA
4301,NA
4302,NA
4303,NA
4304,NA
4305,NA
4306,NA
4307,NA
4308,NA
4309,NA
4310,NA
4311,NA
4312,NA
4313,NA
4314,NA
4315,NA
4316,NA
4317,NA
4318,NA
4319,NA
4320,NA
4321,NA
4322,NA
4323,NA
4324,NA
4325,NA
4326,NA
4327,NA
4328,NA
4329,NA
4330,NA
4331,NA
4332,NA
4333,NA
4334,NA
4335,NA
4336,NA
4337,NA
4338,NA
4339,NA
4340,NA
4341,NA
4342,NA
4343,NA
4344,NA
4345,NA
4346,"A-"
4347,"A-"
4348,"A-"
4349,"A-"
4350,"A-"
4351,"A-"
4352,"A-"
4353,"A-"
4354,NA
4355,NA
4356,NA
4357,NA
4358,NA
4359,NA
4360,NA
4361,NA
4362,NA
4363,NA
4364,NA
4365,NA
4366,NA
4367,NA
4368,NA
4369,NA
4370,NA
4371,NA
4372,NA
4373,NA
4374,NA
4375,NA
4376,NA
4377,NA
4378,NA
4379,NA
4380,NA
4381,NA
4382,NA
4383,NA
4384,NA
4385,NA
4386,NA
4387,NA
4388,NA
4389,NA
4390,NA
4391,NA
4392,NA
4393,NA
4394,NA
4395,NA
4396,NA
4397,NA
4398,NA
4399,NA
4400,NA
4401,NA
4402,NA
4403,NA
4404,NA
4405,NA
4406,NA
4407,NA
4408,NA
4409,NA
4410,NA
4411,"BB+"
4412,NA
4413,NA
4414,NA
4415,"AA-"
4416,NA
4417,NA
4418,NA
4419,NA
4420,"BBB+"
4421,NA
4422,NA
4423,NA
4424,NA
4425,NA
4426,NA
4427,NA
4428,NA
4429,"BBB+"
4430,NA
4431,NA
4432,"BBB+"
4433,NA
4434,NA
4435,NA
4436,NA
4437,"BBB+"
4438,"BBB+"
4439,NA
4440,NA
4441,NA
4442,NA
4443,NA
4444,NA
4445,NA
4446,NA
4447,NA
4448,NA
4449,NA
4450,NA
4451,NA
4452,NA
4453,NA
4454,NA
4455,NA
4456,NA
4457,NA
4458,NA
4459,NA
4460,NA
4461,NA
4462,NA
4463,NA
4464,NA
4465,NA
4466,NA
4467,NA
4468,NA
4469,NA
4470,NA
4471,NA
4472,NA
4473,NA
4474,NA
4475,NA
4476,NA
4477,NA
4478,NA
4479,"BBB-"
4480,NA
4481,NA
4482,NA
4483,NA
4484,NA
4485,NA
4486,"AA-"
4487,"AA-"
4488,"AA-"
4489,"AA-"
4490,NA
4491,NA
4492,NA
4493,NA
4494,NA
4495,NA
4496,NA
4497,NA
4498,NA
4499,NA
4500,NA
4501,NA
4502,NA
4503,NA
4504,NA
4505,NA
4506,NA
4507,NA
4508,NA
4509,NA
4510,NA
4511,NA
4512,NA
4513,NA
4514,NA
4515,NA
4516,NA
4517,NA
4518,NA
4519,NA
4520,NA
4521,NA
4522,NA
4523,NA
4524,NA
4525,NA
4526,NA
4527,NA
4528,NA
4529,NA
4530,NA
4531,NA
4532,NA
4533,NA
4534,NA
4535,NA
4536,NA
4537,NA
4538,NA
4539,NA
4540,NA
4541,NA
4542,NA
4543,NA
4544,NA
4545,NA
4546,NA
4547,NA
4548,NA
4549,NA
4550,NA
4551,NA
4552,NA
4553,NA
4554,NA
4555,NA
4556,NA
4557,NA
4558,NA
4559,NA
4560,"BBB"
4561,"BBB"
4562,"BBB"
4563,"BBB"
4564,NA
4565,"BBB"
4566,"BBB"
4567,NA
4568,NA
4569,NA
4570,NA
4571,NA
4572,NA
4573,NA
4574,"BB"
4575,"BB"
4576,NA
4577,NA
4578,NA
4579,NA
4580,NA
4581,"AA"
4582,"AA"
4583,NA
4584,NA
4585,NA
4586,NA
4587,NA
4588,NA
4589,NA
4590,NA
4591,NA
4592,NA
4593,NA
4594,NA
4595,NA
4596,"AA"
4597,"AA"
4598,"AA"
4599,"AA"
4600,"AA"
4601,NA
4602,NA
4603,NA
4604,NA
4605,NA
4606,NA
4607,NA
4608,NA
4609,NA
4610,NA
4611,NA
4612,NA
4613,NA
4614,NA
4615,NA
4616,NA
4617,NA
4618,NA
4619,NA
4620,"BBB"
4621,"BBB"
4622,"BBB"
4623,"BBB"
4624,NA
4625,NA
4626,"BB"
4627,"BB"
4628,"BB"
4629,NA
4630,NA
4631,NA
4632,NA
4633,NA
4634,NA
4635,NA
4636,NA
4637,NA
4638,NA
4639,NA
4640,NA
4641,NA
4642,NA
4643,NA
4644,"AA"
4645,"AA"
4646,"AA"
4647,"AA"
4648,"AA"
4649,"AA"
